create_ashokas_chosen;阿育王的养成方法;;;;;;;;;;X
create_ashokas_chosen_desc;以圣团选出阿育王， 一切 [Root.Religion.GetName] 统治者可雇佣他们并且用于对抗敌对宗教。;;;;;;;;;;X
create_ashokas_chosen_tooltip;圣团 §YChosen of Ashoka§! 已建。;;;;;;;;;;X
create_bulls_rishabha;构建玛哈维尔的公牛;;;;;;;;;;X
create_bulls_rishabha_desc;通过建立玛哈维尔的公牛圣团，一切 [Root.Religion.GetName]的统治者将可被雇佣并被用来对抗那些可能伤害我们的敌对宗教。;;;;;;;;;;X
create_bulls_rishabha_tooltip;圣团 §YBulls of Rishabha§! 已建。;;;;;;;;;;X
EVTDESC_HO_110; [leader_of_arjuna.Religion.GetName] 信仰是世界上最古老的宗教之一，没有一个能在不被捍卫的情况下永恒。因此为了建立一个新的圣秩被做出了许多努力。他们成他们自己 [leader_of_arjuna.PrimaryTitle.GetName].\n\n被一个被称之为 [leader_of_arjuna.GetFirstName] 的无畏战士所领导, 他们发誓回答所有 [leader_of_arjuna.Religion.GetHighGodName] 的忠实的追随者的呼吁。为了帮助他们在他们的战争里对抗异教徒以证明自己无愧于阿朱那之名。;;;;;;;;;;X
EVTOPTA_HO_100;赞美 [Root.Religion.GetRandomGodName]! 胜利领导我们！;;;;;;;;;;X
EVTOPTB_HO_100;他们可助我们一臂之力于信仰捍卫。;;;;;;;;;;X
EVTOPTC_HO_100;蛤！搞得像贱民会救他们一样！;;;;;;;;;;X
EVTDESC_HO_120;为保卫佛陀的教导，许多人团结在一起组成一个新的圣秩。他们称自己为 [leader_of_ashokas.PrimaryTitle.GetName], 与伟大的皇帝同名。\n\n被一个被称之为 [leader_of_ashokas.GetFirstName] 的狡猾战士所领导, 令誓以成为任何 [leader_of_ashokas.Religion.GetName] 统治者的剑以对抗一切入侵者以及扭转战局。;;;;;;;;;;X
EVTDESC_HO_130;Followers of the [leader_of_rishabha.Religion.GetName]忠诚的最随者总是跟随众生平等的宗旨以及避免暴力。 但是最崇尚和平的人也偶尔不可避免的被卷入战争。\n\n因此一个新的教团被建立了，它叫做 [leader_of_rishabha.PrimaryTitle.GetName]。他们发誓忠诚于所有 [leader_of_rishabha.Religion.GetName] 的统治者以对抗那些会对他们造成危害的人。最虔诚的 [leader_of_rishabha.GetManWoman], 叫做 [leader_of_rishabha.GetFirstName], 已 [leader_of_rishabha.GetHerselfHimself] 向承诺以成为该教团的领导者来维护他们自己的生活。 ;;;;;;;;;;X
TXT_CHINA;中华帝国;;;;;;;;;;X
OFFMAP_TMP_POWER_FLAG_TRIGGER;暂时拥旗$FLAG|Y$;;;;;;;;;;X
OFFMAP_TMP_POWER_FLAG_TRIGGER_NOT;暂时无旗$FLAG|Y$;;;;;;;;;;X
OFFMAP_POWER_FLAG_TRIGGER;拥旗 $FLAG|Y$;;;;;;;;;;X
OFFMAP_POWER_FLAG_TRIGGER_NOT;无旗 $FLAG|Y$;;;;;;;;;;X
TRIBUTARY_LOST_UNLANDED_SETUP;失去附庸国;;;;;;;;;;X
TRIBUTARY_LOST_UNLANDED_LOG;$TRIBUTARY|Y$ 不再是$SUZERAIN|Y$的附庸国因为 $UNLANDED|Y$ 现在无主;;;;;;;;;;X
TRIBUTARY_LOST_VASSALIZED_SETUP;失去附庸;;;;;;;;;;X
TRIBUTARY_LOST_VASSALIZED_LOG;$TRIBUTARY|Y$ 不再是 $SUZERAIN|Y$ 的附庸因为 $CHAR|Y$ 成为$LIEGE|Y$的一个诸侯。;;;;;;;;;;X
TRIBUTARY_TRANSFER_INHERITANCE_SETUP;转换附庸;;;;;;;;;;X
TRIBUTARY_TRANSFER_INHERITANCE_LOG;$TRIBUTARY|Y$ 现在是 $SUZERAIN|Y$ 的附庸，因为$INHERITOR|Y$继承了  $DEAD_CHAR|Y$;;;;;;;;;;X
TRIBUTARY_LOST_SUZERAIN_DEATH_SETUP;失去附庸;;;;;;;;;;X
TRIBUTARY_LOST_SUZERAIN_DEATH_LOG;$TRIBUTARY|Y$ 不再是 $SUZERAIN|Y$ 的附庸， 因为 $DEAD_CHAR|Y$ 去世了;;;;;;;;;;X
TRIBUTARY_LOST_TRIBUTARY_DEATH_SETUP;失去附庸;;;;;;;;;;X
TRIBUTARY_LOST_TRIBUTARY_DEATH_LOG;$TRIBUTARY|Y$ 不再是 $SUZERAIN|Y$ 的附庸，因为 $DEAD_CHAR|Y$ 去世 了;;;;;;;;;;X
TRIBUTARY_LOST_OUT_OF_REALM_SETUP;失去附庸;;;;;;;;;;X
TRIBUTARY_LOST_OUT_OF_REALM_LOG;作为 $DEAD_CHAR|Y$ 的头衔已经封给了 $NEW_TOP_LIEGE|Y$, $SUZERAIN|Y$ 不再是他们的附庸。;;;;;;;;;;X
SUZERAIN;宗主国;;;;;;;;;;X
suzerain_deserted;§YSuzerain§! 并没有遵守防御条约 §YCall to Arms§!;;;;;;;;;;X
suzerain_deserted_reasons;§YSuzerain§! 并没有遵守防御条约 §YCall to Arms§! 去对抗他们的同盟;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_1;$ENEMYLIST$.\n\n衰退将花费我们§R$PRESTIGE$§! 声望。;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_ALLY_1;$ENEMYLIST$.\n\n衰退将花费我们 §R$PRESTIGE$§! 声望, 将在全世界的严重§RWILL break our Alliance§! 与 $ACTOR|Y$ 和 §RWILL make us an Alliance Breaker§!。;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_ALLY_CONFLICT_1;$ENEMYLIST$.\n\n衰退将花费我们 §R$PRESTIGE$§! 声望, 而且 §RWILL break our Alliance§! 与 $ACTOR|Y$.;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_SUZERAIN_1;$ENEMYLIST$.\n\n衰退将花费我们 §R$PRESTIGE$§! 声望, 而且我们的附庸 $ACTOR|Y$ §RWILL break free§!.;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_SUZERAIN_3;\n§RWe WILL LOSE the following Tributaries§!, 他们将作为战争的另一方: $TRIBUTARIES$.;;;;;;;;;;X
CALL_ALLY_INTERACTION_LETTER_ALLIANCE_3;\n§RWe WILL BREAK the following Alliances§! 他们将作为战争的另一方: $ALLIES$.;;;;;;;;;;X
WAR_INVALID_AGAINST_SUZERAIN;\n($CB$ 不能被用来对抗你的§YSuzerain§!);;;;;;;;;;X
WAR_INVALID_TRIBUTARIES_CANNOT_INFIGHT;\n($TRIBUTARY_TYPE$ 不能向他国宣战);;;;;;;;;;X
TRIBUTARY_DEFAULT_NAME;附庸国;;;;;;;;;;X
TRIBUTARY_PERMANENT_NAME;附庸地区;;;;;;;;;;X
TRIBUTARY_DEFAULT_PLURAL;附庸国们;;;;;;;;;;X
TRIBUTARY_PERMANENT_PLURAL;附庸地区们;;;;;;;;;;X
SUZERAIN_DEFAULT_NAME;宗主;;;;;;;;;;X
SUZERAIN_PERMANENT_NAME;万年宗主;;;;;;;;;;X
TRIBUTARIES_UNITES;团结的 联合$TRIB_TYPE$;;;;;;;;;;X
AIREASON_TRIBUTARY_UPRISING_TOO_WEAK;这么弱造吉尔反;;;;;;;;;;X
IS_TRIBUTARY;是一个附庸国;;;;;;;;;;X
IS_NOT_TRIBUTARY;不是一个附庸国;;;;;;;;;;X
IS_TRIBUTARY_TYPE;是一个 $TRIBUTARY_TYPE$;;;;;;;;;;X
IS_TRIBUTARY_TYPE_NOT;不是一个 $TRIBUTARY_TYPE$;;;;;;;;;;X
IS_TRIBUTARY_TYPE_OF;是 $SUZERAIN|Y$ 的 $TRIBUTARY_TYPE$;;;;;;;;;;X
IS_TRIBUTARY_TYPE_OF_NOT;不是一个  $SUZERAIN|Y$ 的 $TRIBUTARY_TYPE$;;;;;;;;;;X
PIETY_FROM_TRIBUTARIES;\n$TRIBUTARIES$ (x$NUM_TRIBUTARIES|Y$): $PIETY$;;;;;;;;;;X
PIETY_AS_TRIBUTARY;\n$TRIBUTE$: $PIETY$;;;;;;;;;;X
PRESTIGE_FROM_TRIBUTARIES;\n$TRIBUTARIES$ (x$NUM_TRIBUTARIES|Y$): $PRESTIGE$;;;;;;;;;;X
PRESTIGE_AS_TRIBUTARY;\n$TRIBUTE$: $PRESTIGE$;;;;;;;;;;X
TRIBUTARY_DEFAULT_TRIBUTE;贡品;;;;;;;;;;X
MODIFIER_LEVY_REINFORCEMENT_TO_SUZERAIN;给宗主国;;;;;;;;;;X
MODIFIER_LEVY_REINFORCEMENT_FROM_TRIBUTARIES;来自附庸国;;;;;;;;;;X
DESTROY_ARTIFACT_BUTTON;§YDestroy [From.GetName]§!;;;;;;;;;;X
destroy_artifact_desc;§Y[From.GetName]§! 是 §Rdestroyed§! 和 §Yremoved§! 从 §Y[This.GetBestName]§!的 §YTreasury§!.;;;;;;;;;;X
ARTIFACT_DESTRUCTION_CONFIRMATION;你确定你想§Rdestroy§! §Y[From.GetName]§!? 这将会永远消失，然后从§Y[This.GetBestName]§!的 §YTreasury§! 被移除;;;;;;;;;;X
DUPLICATE_ARTIFACT_DESTROYED_SETUP;复制品被摧毁;;;;;;;;;;X
DUPLICATE_ARTIFACT_DESTROYED_LOG;新的 $ARTIFACT|Y$ $CHARACTER|Y$ 被破坏因为他们已经有了。;;;;;;;;;;X
NEW_ARTIFACT_RECEIVED_SETUP;新物品获得;;;;;;;;;;X
NEW_ARTIFACT_RECEIVED_LOG;$CHARACTER|Y$ 收到了一个炒鸡棒的 $ARTIFACT|Y$.;;;;;;;;;;X
INHERITANCE_LOST_ARTIFACTS_SETUP;物品在继承期间被破坏;;;;;;;;;;X
INHERITANCE_LOST_ARTIFACTS_MULTIPLE_SETUP;多个物品在继承时被破坏;;;;;;;;;;X
INHERITANCE_LOST_ARTIFACTS_MULTIPLE_LOG;在转移力量的过程中，$CHARACTER$ 失去了他们的$ARTIFACT$ 和其他的\n完整列表: $FULL_LIST$;;;;;;;;;;X
CB_NAME_RELIGIOUS_MINOR;次要的为了 [Title.GetBaseName] 的神圣战争;;;;;;;;;;X
RETTYPE_CUL_TIBET;喜马拉雅山地人;;;;;;;;;;X
mountain_ambush_tactic;山地伏击战术;;;;;;;;;;X
ca_culture_tibetan_1;登山协会;;;;;;;;;;X
ca_culture_tibetan_2;登山协会;;;;;;;;;;X
ca_culture_tibetan_3;登山协会;;;;;;;;;;X
ca_culture_tibetan_4;登山协会;;;;;;;;;;X
ca_culture_tibetan_desc;顽强的喜马拉雅山人是山地战的专家。;;;;;;;;;;X
emperor_nepali;萨马塔;;;;;;;;;;X
emperor_female_nepali;马哈拉尼;;;;;;;;;;X
king_nepali;拉贾;;;;;;;;;;X
king_female_nepali;拉尼;;;;;;;;;;X
count_nepali;帕马卡;;;;;;;;;;X
duke_nepali;帕布;;;;;;;;;;X
duke_female_nepali;弥黑拉;;;;;;;;;;X
emperor_bodpa;赞普;;;;;;;;;;X
king_bodpa;嘉波;;;;;;;;;;X
king_female_bodpa;嘉茉;;;;;;;;;;X
count_bodpa;阿沛;;;;;;;;;;X
count_female_bodpa;嘉茉;;;;;;;;;;X
job_chancellor_bodpa;论茞;;;;;;;;;;X
job_spiritual_bodpa;钵阐布;;;;;;;;;;X
job_treasurer_bodpa;聂;;;;;;;;;;X
job_chancellor_tangut;论茞;;;;;;;;;;X
job_spiritual_tangut;钵阐布;;;;;;;;;;X
job_treasurer_tangut;聂;;;;;;;;;;X
world_himalayas;喜马拉雅山脉;;;;;;;;;;X
tangut;党项人;;;;;;;;;;X
bodpa;蕃巴人;;;;;;;;;;X
nepali;尼泊尔人;;;;;;;;;;X
tibetan_group;藏缅文化;;;;;;;;;;X
PROV1351;那曲;;;;;;;;;;X
PROV1464;吉尔吉特;;;;;;;;;;X
PROV1465;塔什库尔干;;;;;;;;;;X
PROV1466;斯卡杜;;;;;;;;;;X
PROV1467;提羯;;;;;;;;;;X
PROV1468;列;;;;;;;;;;X
PROV1469;坎格拉;;;;;;;;;;X
PROV1470;加瓦尔;;;;;;;;;;X
PROV1471;俱利曼旃;;;;;;;;;;X
PROV1472;久姆拉;;;;;;;;;;X
PROV1473;豆提;;;;;;;;;;X
PROV1474;腊伐尼林;;;;;;;;;;X
PROV1475;博克拉;;;;;;;;;;X
PROV1476;芒域;;;;;;;;;;X
PROV1477;阇那伽補罗;;;;;;;;;;X
PROV1478;加德满都;;;;;;;;;;X
PROV1479;林布旺;;;;;;;;;;X
PROV1480;锡金;;;;;;;;;;X
PROV1481;帕罗;;;;;;;;;;X
PROV1482;布姆唐;;;;;;;;;;X
PROV1483;门域;;;;;;;;;;X
PROV1484;洛域;;;;;;;;;;X
PROV1485;日托;;;;;;;;;;X
PROV1486;札布让;;;;;;;;;;X
PROV1487;噶尔;;;;;;;;;;X
PROV1488;班公;;;;;;;;;;X
PROV1489;昆仑;;;;;;;;;;X
PROV1490;琼隆;;;;;;;;;;X
PROV1491;布让;;;;;;;;;;X
PROV1492;萨加;;;;;;;;;;X
PROV1493;措勤;;;;;;;;;;X
PROV1494;改则;;;;;;;;;;X
PROV1495;三豆;;;;;;;;;;X
PROV1496;达孜;;;;;;;;;;X
PROV1497;江喀孜;;;;;;;;;;X
PROV1498;逻些;;;;;;;;;;X
PROV1499;日喀则;;;;;;;;;;X
PROV1500;尼池;;;;;;;;;;X
PROV1501;那格木;;;;;;;;;;X
PROV1502;伏俟;;;;;;;;;;X
PROV1503;囊谦;;;;;;;;;;X
PROV1504;灵藏;;;;;;;;;;X
PROV1505;马儿敢;;;;;;;;;;X
PROV1506;德格;;;;;;;;;;X
PROV1507;尼玛;;;;;;;;;;X
PROV1508;昌都;;;;;;;;;;X
PROV1511;帕米尔;;;;;;;;;;X
d_trigarta;三穴;;;;;;;;;;X
d_trigarta_adj;三穴;;;;;;;;;;X
b_daroot_korgon;达鲁特—科尔洪;;;;;;;;;;X
b_kala_panja;喀拉·喷赤;;;;;;;;;;X
b_vanj;万吉;;;;;;;;;;X
b_kardung;卡东;;;;;;;;;;X
b_kailash;吉罗娑;;;;;;;;;;X
b_khandud;昏驮多;;;;;;;;;;X
b_khorugh;霍罗格;;;;;;;;;;X
b_darmadar;达玛答;;;;;;;;;;X
c_pamir;帕米尔;;;;;;;;;;X
c_pamir_adj;帕米尔;;;;;;;;;;X
e_tibet;吐蕃;;;;;;;;;;X
e_tibet_adj;吐蕃;;;;;;;;;;X
k_yarlung_adj;雅隆;;;;;;;;;;X
d_lhasa;逻些;;;;;;;;;;X
d_lhasa_adj;逻些;;;;;;;;;;X
c_lhasa;逻些;;;;;;;;;;X
c_lhasa_adj;逻些;;;;;;;;;;X
c_gyantse;江喀孜;;;;;;;;;;X
c_gyantse_adj;江喀孜;;;;;;;;;;X
c_shigatse;日喀则;;;;;;;;;;X
c_shigatse_adj;日喀则;;;;;;;;;;X
c_taktse;达孜;;;;;;;;;;X
c_taktse_adj;达孜;;;;;;;;;;X
d_bhutan;不丹;;;;;;;;;;X
d_bhutan_adj;不丹;;;;;;;;;;X
c_bumthang;布姆唐;;;;;;;;;;X
c_bumthang_adj;布姆唐;;;;;;;;;;X
c_paro;帕罗;;;;;;;;;;X
c_paro_adj;帕罗;;;;;;;;;;X
c_sikkim;锡金;;;;;;;;;;X
c_sikkim_adj;锡金;;;;;;;;;;X
d_sumparu;孙波如;;;;;;;;;;X
d_sumparu_adj;孙波如;;;;;;;;;;X
c_samtho;三豆;;;;;;;;;;X
c_samtho_adj;三豆;;;;;;;;;;X
c_nagchu;那曲;;;;;;;;;;X
c_nagchu_adj;那曲;;;;;;;;;;X
c_nyima;尼玛;;;;;;;;;;X
c_nyima_adj;尼玛;;;;;;;;;;X
c_gerze;改则;;;;;;;;;;X
c_gerze_adj;改则;;;;;;;;;;X
k_guge;古格;;;;;;;;;;X
k_guge_adj;古格;;;;;;;;;;X
d_ngari;纳里;;;;;;;;;;X
d_ngari_adj;纳里;;;;;;;;;;X
c_tsaparang;札布让;;;;;;;;;;X
c_tsaparang_adj;札布让;;;;;;;;;;X
c_gar;噶尔;;;;;;;;;;X
c_gar_adj;噶尔;;;;;;;;;;X
c_rutog;日托;;;;;;;;;;X
c_rutog_adj;日托;;;;;;;;;;X
c_kunlun;昆仑;;;;;;;;;;X
c_kunlun_adj;昆仑;;;;;;;;;;X
d_purang;布让;;;;;;;;;;X
d_purang_adj;布让;;;;;;;;;;X
c_kyunglung;琼隆;;;;;;;;;;X
c_kyunglung_adj;琼隆;;;;;;;;;;X
c_purang;布让;;;;;;;;;;X
c_purang_adj;布让;;;;;;;;;;X
c_coqen;措勤;;;;;;;;;;X
c_coqen_adj;措勤;;;;;;;;;;X
c_mangyul;芒域;;;;;;;;;;X
c_mangyul_adj;芒域;;;;;;;;;;X
c_sakya;萨加;;;;;;;;;;X
c_sakya_adj;萨加;;;;;;;;;;X
d_ladakh;拉达克;;;;;;;;;;X
d_ladakh_adj;拉达克;;;;;;;;;;X
c_leh;列;;;;;;;;;;X
c_leh_adj;列;;;;;;;;;;X
c_diskit;提羯;;;;;;;;;;X
c_diskit_adj;提羯;;;;;;;;;;X
c_pangong;班公;;;;;;;;;;X
c_pangong_adj;班公;;;;;;;;;;X
k_dege;德格;;;;;;;;;;X
k_dege_adj;德格;;;;;;;;;;X
d_kham;康;;;;;;;;;;X
d_kham_adj;康;;;;;;;;;;X
c_dege;德格;;;;;;;;;;X
c_dege_adj;德格;;;;;;;;;;X
c_nyingchi;尼池;;;;;;;;;;X
c_nyingchi_adj;尼池;;;;;;;;;;X
c_qamdo;昌都;;;;;;;;;;X
c_qamdo_adj;昌都;;;;;;;;;;X
c_markam;马儿敢;;;;;;;;;;X
c_markam_adj;马儿敢;;;;;;;;;;X
d_qinghai;青海;;;;;;;;;;X
d_qinghai_adj;青海;;;;;;;;;;X
c_fuqi;伏俟;;;;;;;;;;X
c_fuqi_adj;伏俟;;;;;;;;;;X
c_jyekundo;结古多;;;;;;;;;;X
c_jyekundo_adj;结古多;;;;;;;;;;X
c_maqen;玛沁;;;;;;;;;;X
c_maqen_adj;玛沁;;;;;;;;;;X
c_nagormo;那格木;;;;;;;;;;X
c_nagormo_adj;那格木;;;;;;;;;;X
k_nepal;泥婆罗;;;;;;;;;;X
k_nepal_adj;泥婆罗;;;;;;;;;;X
d_kathmandu;加德满都;;;;;;;;;;X
d_kathmandu_adj;加德满都;;;;;;;;;;X
c_kathmandu;加德满都;;;;;;;;;;X
c_kathmandu_adj;加德满都;;;;;;;;;;X
c_janakpur;阇那伽補罗;;;;;;;;;;X
c_janakpur_adj;阇那伽補罗;;;;;;;;;;X
c_limbuwan;林布旺;;;;;;;;;;X
c_limbuwan_adj;林布旺;;;;;;;;;;X
d_gorkha;廓尔喀;;;;;;;;;;X
d_gorkha_adj;廓尔喀;;;;;;;;;;X
c_pokhara;博克拉;;;;;;;;;;X
c_pokhara_adj;博克拉;;;;;;;;;;X
c_jumla;久姆拉;;;;;;;;;;X
c_jumla_adj;久姆拉;;;;;;;;;;X
c_doti;豆提;;;;;;;;;;X
c_doti_adj;豆提;;;;;;;;;;X
c_lumbini;腊伐尼林;;;;;;;;;;X
c_lumbini_adj;腊伐尼林;;;;;;;;;;X
k_kashmir;克什米尔;;;;;;;;;;X
k_kashmir_adj;克什米尔;;;;;;;;;;X
d_kashmir;克什米尔;;;;;;;;;;X
d_kashmir_adj;克什米尔;;;;;;;;;;X
d_pamir;帕米尔;;;;;;;;;;X
d_pamir_adj;帕米尔;;;;;;;;;;X
c_gilgit;吉尔吉特;;;;;;;;;;X
c_gilgit_adj;吉尔吉特;;;;;;;;;;X
c_tashkurgan;塔什库尔干;;;;;;;;;;X
c_tashkurgan_adj;塔什库尔干;;;;;;;;;;X
c_skardu;斯卡杜;;;;;;;;;;X
c_skardu_adj;斯卡杜;;;;;;;;;;X
d_uttaranchal;北安查尔;;;;;;;;;;X
d_uttaranchal_adj;北安查尔;;;;;;;;;;X
c_kangra;坎格拉;;;;;;;;;;X
c_kangra_adj;坎格拉;;;;;;;;;;X
c_garhwal;加瓦尔;;;;;;;;;;X
c_garhwal_adj;加瓦尔;;;;;;;;;;X
c_kurmanchal;俱利曼旃;;;;;;;;;;X
c_kurmanchal_adj;俱利曼旃;;;;;;;;;;X
b_katarmal;伽多利摩;;;;;;;;;;X
b_askot_kurmanchal;阿斯科特;;;;;;;;;;X
b_govishana;瞿毗霜那;;;;;;;;;;X
b_ranikhet;罗尼艺提;;;;;;;;;;X
b_didihat;提提诃提;;;;;;;;;;X
b_champawat;恰姆帕瓦特;;;;;;;;;;X
b_devalghar;德瓦加尔;;;;;;;;;;X
b_badrinath;巴德纳斯;;;;;;;;;;X
b_srinagar;斯利那加;;;;;;;;;;X
b_tehri;代赫里;;;;;;;;;;X
b_uttarkashi;乌塔卡什;;;;;;;;;;X
b_sudhnagar;桑那加;;;;;;;;;;X
b_haridwar;哈里瓦;;;;;;;;;;X
b_shimla;西姆拉;;;;;;;;;;X
b_nurpur;努尔布尔;;;;;;;;;;X
b_chamba;昌巴;;;;;;;;;;X
b_bharmour;塔莫;;;;;;;;;;X
b_kullu;古卢;;;;;;;;;;X
b_skardu;斯卡都;;;;;;;;;;X
b_huldi;哈迪;;;;;;;;;;X
b_madhupur_skardu;莫图布尔;;;;;;;;;;X
b_kharkoo;喀丘;;;;;;;;;;X
b_khaplu;喀普卢;;;;;;;;;;X
b_hilmat;希尔迈特;;;;;;;;;;X
b_janwai;江湾;;;;;;;;;;X
b_jianggala;江格拉;;;;;;;;;;X
b_hangdi;五方;;;;;;;;;;X
b_kaladong;喀勒东;;;;;;;;;;X
b_zankan;昝坎;;;;;;;;;;X
b_qiate;齐欸特;;;;;;;;;;X
b_bulongke;布隆格;;;;;;;;;;X
b_gilgit;吉尔吉特;;;;;;;;;;X
b_danyor;丹雅;;;;;;;;;;X
b_chitral;吉德拉尔;;;;;;;;;;X
b_minawar;米娜瓦尔;;;;;;;;;;X
b_pahot;培炎;;;;;;;;;;X
b_chatorkhand;垂托肯特;;;;;;;;;;X
b_barjangle;巴江格;;;;;;;;;;X
b_bhairahawa;派勒瓦;;;;;;;;;;X
b_sandhikharka;珊希廓喀;;;;;;;;;;X
b_taulihawa;道利赫瓦;;;;;;;;;;X
b_nigrodharama;奈格拉冉玛;;;;;;;;;;X
b_tulsipur;图尔西普尔;;;;;;;;;;X
b_musikot;穆西果德;;;;;;;;;;X
b_dullu;迪卢;;;;;;;;;;X
b_dailekh;代莱克;;;;;;;;;;X
b_gularia;格拉瑞亚;;;;;;;;;;X
b_mahendranagar;马亨德拉那加;;;;;;;;;;X
b_dadeldhura;登代尔图拉;;;;;;;;;;X
b_dhamboji;迪博均;;;;;;;;;;X
b_khalanga;科朗旮;;;;;;;;;;X
b_jumla;久姆拉;;;;;;;;;;X
b_simikot;锡米科特;;;;;;;;;;X
b_chainpur;杰恩布尔;;;;;;;;;;X
b_dunai;多瑙伊;;;;;;;;;;X
b_manma;曼码;;;;;;;;;;X
b_gamgadhi;甘噶廷;;;;;;;;;;X
b_martadi;玛塔迪;;;;;;;;;;X
b_pokhara;博卡拉;;;;;;;;;;X
b_marpha;马法;;;;;;;;;;X
b_muktinath;穆格蒂纳特;;;;;;;;;;X
b_prithbinarayan;普瑞斯齐讷瑞恩;;;;;;;;;;X
b_butwal;布德沃尔;;;;;;;;;;X
b_chame;查梅;;;;;;;;;;X
b_besisahar;比斯萨哈尔;;;;;;;;;;X
b_taplejung;塔普勒琼;;;;;;;;;;X
b_tambar;坦巴;;;;;;;;;;X
b_gograha;格拉雅;;;;;;;;;;X
b_dhankuta;丹库塔;;;;;;;;;;X
b_myanglung;麦盎伦;;;;;;;;;;X
b_ilam_limbuwan;伊拉姆;;;;;;;;;;X
b_morong;莫龙;;;;;;;;;;X
b_janakpur;贾纳克布尔;;;;;;;;;;X
b_kamalamai;坎马拉玛迪;;;;;;;;;;X
b_birgunj;比尔根杰;;;;;;;;;;X
b_bharatpur;婆罗多布尔;;;;;;;;;;X
b_devghat;戴维加特;;;;;;;;;;X
b_hetauda;黑道达;;;;;;;;;;X
b_kalaiya;克拉莉亚;;;;;;;;;;X
b_bhaktapur;巴克塔普尔;;;;;;;;;;X
b_lalitpur;勒利德布尔;;;;;;;;;;X
b_patan_yala;帕坦雅勒;;;;;;;;;;X
b_kirtipur;吉尔蒂布尔;;;;;;;;;;X
b_pashupatinath;帕斯帕提那寺;;;;;;;;;;X
b_nagarkot;纳加阔特;;;;;;;;;;X
b_golmud;格尔木;;;;;;;;;;X
b_lenghu;冷湖;;;;;;;;;;X
b_mangnai;芒崖;;;;;;;;;;X
b_qaidam;柴达木;;;;;;;;;;X
b_qarham;察尔汗;;;;;;;;;;X
b_qingshui;清水;;;;;;;;;;X
b_xinle;新乐;;;;;;;;;;X
b_maqen;玛沁;;;;;;;;;;X
b_yegainnyin;优干宁;;;;;;;;;;X
b_rabyog;拉兹洛格;;;;;;;;;;X
b_rebkong;同仁;;;;;;;;;;X
b_ziketan;子科滩;;;;;;;;;;X
b_markuthang;玛库渗;;;;;;;;;;X
b_jyekundo;玉树;;;;;;;;;;X
b_zadoi;杂多;;;;;;;;;;X
b_chindu;称多;;;;;;;;;;X
b_zhidoi;治多;;;;;;;;;;X
b_xangda;桑达;;;;;;;;;;X
b_doendrub;多恩阮普;;;;;;;;;;X
b_dangla;当格拉;;;;;;;;;;X
b_fuqi;福祺;;;;;;;;;;X
b_delingha;德令哈;;;;;;;;;;X
b_gangca;刚察;;;;;;;;;;X
b_reshui;热水;;;;;;;;;;X
b_ulan;乌兰;;;;;;;;;;X
b_tianjun;天峻;;;;;;;;;;X
b_xuji;绪积;;;;;;;;;;X
b_markam;芒康;;;;;;;;;;X
b_drorkong;椎空;;;;;;;;;;X
b_tsagalor;塞格勒;;;;;;;;;;X
b_chubarong;丘巴容;;;;;;;;;;X
b_zogong;奏工;;;;;;;;;;X
b_tsarung;泰朗;;;;;;;;;;X
b_qamdo;昌都;;;;;;;;;;X
b_biru;比如;;;;;;;;;;X
b_sog;索格;;;;;;;;;;X
b_jomda;江达;;;;;;;;;;X
b_gonjo;贡觉;;;;;;;;;;X
b_riwoche;类乌齐;;;;;;;;;;X
b_nyingchi;林芝;;;;;;;;;;X
b_drakchi;德拉金;;;;;;;;;;X
b_buchasergyi_lakang;巴垂瑟椎拉康;;;;;;;;;;X
b_lamaling;拉姆林;;;;;;;;;;X
b_gongbogyamda;工布江达;;;;;;;;;;X
b_bome;波密;;;;;;;;;;X
b_alamdo;阿兰多;;;;;;;;;;X
b_dege;德热;;;;;;;;;;X
b_zhaggo;戝戈;;;;;;;;;;X
b_dzongsar;仁波切;;;;;;;;;;X
b_palpung;八蚌寺;;;;;;;;;;X
b_kandze;坎德;;;;;;;;;;X
b_serxu;石渠;;;;;;;;;;X
b_pangong;潘贡;;;;;;;;;;X
b_khumak;克梅克;;;;;;;;;;X
b_spanggur;斯板格;;;;;;;;;;X
b_kizilyeza;科兹莉萨;;;;;;;;;;X
b_aksayqin;阿克赛钦;;;;;;;;;;X
b_sumdo;桑多;;;;;;;;;;X
b_surigh;苏冉;;;;;;;;;;X
b_diskit;拉达克;;;;;;;;;;X
b_thirit;希瑞特;;;;;;;;;;X
b_hundar;肯达尔;;;;;;;;;;X
b_thoise;索斯;;;;;;;;;;X
b_charassa;查瑞莎;;;;;;;;;;X
b_panamik;盘那米克;;;;;;;;;;X
b_unmaru;安玛茹;;;;;;;;;;X
b_leh;列城;;;;;;;;;;X
b_keylong;吉隆;;;;;;;;;;X
b_gya;贾艾;;;;;;;;;;X
b_shakti;沙克蒂;;;;;;;;;;X
b_thiksey;提可色;;;;;;;;;;X
b_chuchot_yakma;查克特雅玛;;;;;;;;;;X
b_chumathang;楚模泰;;;;;;;;;;X
